t pos
79.55176184194605 0.0038889107532047713
79.6505456011637 0.003891324540342075
79.74932936038135 0.0038937368311360255
79.848113119599 0.0038961476283659955
79.94689687881664 0.0038985569348027648
80.0456806380343 0.0039009647532085557
80.14446439725195 0.0039033710863370704
80.2432481564696 0.003905775936933531
80.34203191568726 0.0039081793077347105
80.44081567490491 0.003910581201468973
80.53959943412256 0.003912981620856309
80.63838319334022 0.0039153805686083735
80.73716695255787 0.003917778047428515
80.83595071177552 0.003920174060011819
80.93473447099318 0.003922568609045138
81.03351823021082 0.003924961697207128
81.13230198942847 0.003927353327168287
81.23108574864612 0.003929743501590985
81.32986950786378 0.003932132223129498
81.42865326708143 0.003934519494430049
81.52743702629908 0.003936905318130834
81.62622078551674 0.003939289696862062
81.72500454473439 0.003941672633245988
81.82378830395204 0.003944054129896941
81.9225720631697 0.003946434189421366
82.02135582238735 0.003948812814417851
82.120139581605 0.003951190007477164
82.21892334082264 0.003953565771182281
82.3177071000403 0.003955940108108426
82.41649085925795 0.003958313020823096
82.5152746184756 0.003960684511886098
82.61405837769325 0.00396305458384958
82.71284213691091 0.0039654232392580665
82.81162589612856 0.003967790480648479
82.91040965534621 0.0039701563105501835
83.00919341456387 0.003972520731485011
83.10797717378152 0.003974883745967291
83.20676093299917 0.003977245356503885
83.30554469221681 0.003979605565594218
83.40432845143447 0.003981964375730304
83.50311221065212 0.003984321789396784
83.60189596986977 0.003986677809070949
83.70067972908743 0.003989032437222779
83.79946348830508 0.003991385676314964
83.89824724752273 0.0039937375288029405
83.99703100674039 0.0039960879971349195
84.09581476595804 0.0039984370837519165
84.19459852517569 0.00400078479108778
84.29338228439335 0.004003131121569221
84.39216604361098 0.0040054760776158434
84.49094980282864 0.004007819661640174
84.58973356204629 0.004010161876047689
84.68851732126394 0.004012502723236842
84.7873010804816 0.004014842205599098
84.88608483969925 0.004017180325518957
84.9848685989169 0.0040195170853739816
85.08365235813456 0.0040218524875348305
85.18243611735221 0.004024186534365282
85.28121987656986 0.004026519228222265
85.38000363578752 0.0040288505714558805
85.47878739500516 0.00403118056640944
85.57757115422281 0.004033509215419482
85.67635491344046 0.004035836520815808
85.77513867265812 0.004038162484921503
85.87392243187577 0.004040487110052965
85.97270619109342 0.004042810398519935
86.07148995031108 0.00404513235262552
86.17027370952873 0.00404745297466622
86.26905746874638 0.004049772266931956
86.36784122796404 0.004052090231706094
86.46662498718169 0.004054406871265476
86.56540874639933 0.004056722187880439
86.66419250561698 0.00405903618381485
86.76297626483463 0.00406134886132612
86.86176002405229 0.004063660222665243
86.96054378326994 0.00406597027007681
87.0593275424876 0.004068279005799043
87.15811130170525 0.004070586432063813
87.2568950609229 0.004072892551096673
87.35567882014055 0.004075197365116875
87.45446257935821 0.0040775008763374015
87.55324633857586 0.004079803086964986
87.6520300977935 0.004082103999200141
87.75081385701115 0.00408440361523718
87.8495976162288 0.004086701937264242
87.94838137544646 0.004088998967463316
88.04716513466411 0.004091294708010267
88.14594889388177 0.00409358916107486
88.24473265309942 0.00409588232882078
88.34351641231707 0.004098174213405659
88.44230017153473 0.004100464816981101
88.54108393075238 0.0041027541416927
88.63986768997003 0.004105042189680073
88.73865144918767 0.00410732896307687
88.83743520840532 0.0041096144640108126
88.93621896762298 0.004111898694603703
89.03500272684063 0.004114181656971456
89.13378648605828 0.004116463353224117
89.23257024527594 0.004118743785465892
89.33135400449359 0.0041210229557951585
89.43013776371124 0.004123300866304498
89.5289215229289 0.004125577519080713
89.62770528214655 0.004127852916204856
89.7264890413642 0.004130127059752241
89.82527280058186 0.004132399951792475
89.9240565597995 0.0041346715943894755
90.02284031901715 0.0041369419896014935
90.1216240782348 0.004139211139481135
90.22040783745246 0.004141479046075385
90.31919159667011 0.004143745711425622
90.41797535588776 0.00414601113756765
90.51675911510542 0.004148275326531708
90.61554287432307 0.004150538280342504
90.71432663354072 0.004152800001019224
90.81311039275838 0.004155060490575561
90.91189415197603 0.004157319751019734
91.01067791119367 0.004159577784354505
91.10946167041132 0.0041618345925772075
91.20824542962897 0.004164090177679759
91.30702918884663 0.004166344541648687
91.40581294806428 0.004168597686465146
91.50459670728193 0.0041708496141049396
91.60338046649959 0.004173100326538541
91.70216422571724 0.004175349825731114
91.8009479849349 0.004177598113642526
91.89973174415255 0.004179845192227381
91.9985155033702 0.004182091063435026
92.09729926258784 0.00418433572920958
92.19608302180549 0.004186579191489947
92.29486678102315 0.004188821452209843
92.3936505402408 0.004191062513297808
92.49243429945845 0.004193302376677229
92.5912180586761 0.004195541044266359
92.69000181789376 0.004197778517978338
92.78878557711141 0.004200014799721206
92.88756933632907 0.004202249891397932
92.98635309554672 0.004204483794906419
93.08513685476437 0.004206716512139538
93.18392061398201 0.004208948044985135
93.28270437319966 0.004211178395326058
93.38148813241732 0.004213407565040167
93.48027189163497 0.00421563555600036
93.57905565085262 0.0042178623700745875
93.67783941007028 0.004220088009125873
93.77662316928793 0.004222312475012329
93.87540692850558 0.004224535769587173
93.97419068772324 0.004226757894698755
94.07297444694089 0.0042289788521905625
94.17175820615854 0.004231198643901249
94.27054196537618 0.0042334172716646445
94.36932572459384 0.0042356347373097795
94.46810948381149 0.004237851042660896
94.56689324302914 0.004240066189537469
94.6656770022468 0.0042422801797542264
94.76446076146445 0.004244493015121159
94.8632445206821 0.004246704697443544
94.96202827989976 0.004248915228521961
95.06081203911741 0.004251124610152305
95.15959579833506 0.004253332844125809
95.25837955755271 0.004255539932229058
95.35716331677035 0.004257745876244007
95.455947075988 0.004259950677947998
95.55473083520566 0.004262154339113773
95.65351459442331 0.004264356861509497
95.75229835364097 0.004266558246898767
95.85108211285862 0.004268758497040637
95.94986587207627 0.004270957613689627
96.04864963129393 0.004273155598595744
96.14743339051158 0.004275352453504496
96.24621714972923 0.0042775481801569076
96.34500090894689 0.004279742780289538
96.44378466816453 0.004281936255634497
96.54256842738218 0.004284128607919461
96.64135218659983 0.004286319838867685
96.74013594581749 0.004288509950198023
96.83891970503514 0.004290698943624944
96.93770346425279 0.004292886820858543
97.03648722347044 0.004295073583604561
97.1352709826881 0.004297259233564398
97.23405474190575 0.0042994437724351315
97.3328385011234 0.004301627201909529
97.43162226034106 0.0043038095236760604
97.5304060195587 0.004305990739418922
97.62918977877635 0.004308170850818044
97.727973537994 0.00431034985954911
97.82675729721166 0.004312527767283567
97.92554105642931 0.004314704575688646
98.02432481564696 0.004316880286427375
98.12310857486462 0.004319054901158592
98.22189233408227 0.004321228421536961
98.32067609329992 0.004323400849212986
98.41945985251758 0.004325572185833029
98.51824361173523 0.004327742433039319
98.61702737095288 0.004329911592469971
98.71581113017052 0.004332079665758998
98.81459488938818 0.004334246654536328
98.91337864860583 0.004336412560427815
99.01216240782348 0.004338577385055252
99.11094616704113 0.0043407411300363935
99.20972992625879 0.00434290379698496
99.30851368547644 0.004345065387510658
99.4072974446941 0.004347225903219189
99.50608120391175 0.004349385345712272
99.6048649631294 0.0043515437165876445
99.70364872234705 0.004353701017439091
99.8024324815647 0.004355857249856442
99.90121624078235 0.0043580124154256016
100.0 0.00436016651572855
